segment_id,store_id,product_id,posterior_mean,posterior_std
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,32e2bca6-0a62-4a8a-a183-b597dcfdbda6,0.0,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,342f4465-63ba-4274-8570-986f14591d8d,-0.47692445827844654,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,42a8740c-a24f-45cb-b027-595a7a7d2458,-0.1843251915526345,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,4dc66869-378b-4508-ad89-10713ca775d9,-0.049905113328141106,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,5b87d545-f56c-4a19-bfb4-42f354ffa7a3,0.0,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,68767549-3cb3-4165-b0e3-1a3a75289e42,-0.7558006916722374,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,6c7c37e4-1355-4bcb-ba67-2fbe7f10c06f,-0.9803384167349775,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,720b13eb-8943-4e14-804a-a8e96a5898f6,-0.16501763132671307,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,76119bac-573d-4c58-a3c0-21d8d2fa1d63,0.668419134836248,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,8c2671fe-cba1-4305-9590-3f42b021926c,-0.1600168274685132,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,92f51cf1-1646-45b8-8d5f-4981e8947450,-0.021339530242602503,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,0.2764075741841782,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,a2673d8c-c3a0-47d3-b72d-605503f1a21a,-0.6347693692027924,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,a701c623-579d-42bd-a2fe-a34578c54b24,-2.1939668960486975,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,a7bebac9-5fbe-4d3f-a95b-225aba73482c,-0.4937124269439938,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,c60c355a-1f48-4c04-877e-2bd5187f34f6,-1.8846224013071802,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,cc8c2d73-c386-4814-91b0-f338947f26bc,0.08065906784886091,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,cc99ab45-2356-46c3-9e52-3a64599e8883,-0.033669472328013025,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,e02df9d1-9439-4998-8981-be030a7b04e3,0.0,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,e4bb33bd-1108-4f44-a3ee-edb42c691e4c,-0.07871629845534607,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9a5b10c1-2637-4467-9753-5bd3dced2811,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,-1.0484921190410845,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,086d252c-c27e-40f3-bc96-19d03948cec0,0.47639352295149356,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,08cea0aa-9cc6-4125-a9e1-7172c3167079,-0.1330948953669912,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,0c13a85a-c312-442c-9f69-76c8b1a1625d,-0.7006755362075721,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,2361d359-1ee4-45d4-9321-50640621fa85,0.7507573669859601,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,31b0a382-8c3c-48d9-acdd-831665a7c0e3,-0.21943309333427483,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,342f4465-63ba-4274-8570-986f14591d8d,-0.0502387884563188,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,3d427248-9bda-4c84-8a5c-205514c62924,-0.03584261260292242,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,4145ad90-8425-4557-9d99-cb22976fa5c0,-1.9120029003841337,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,42a8740c-a24f-45cb-b027-595a7a7d2458,-0.12317794208666007,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,42ad52b4-9de4-4661-bc4b-f2c85110049d,-1.4460214869127042,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,4dc66869-378b-4508-ad89-10713ca775d9,-0.41319452759791325,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2,0.03517782031764896,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,5b87d545-f56c-4a19-bfb4-42f354ffa7a3,-0.17888626544465405,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,5fe8d918-6505-46f5-893a-243991e86260,-0.8060524948759479,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,66138115-f554-41c8-872b-45cb0bb811c6,-0.3068870132235292,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,68767549-3cb3-4165-b0e3-1a3a75289e42,0.047280737121328346,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,7c092931-923a-4ad1-ab8d-1e5a4c7b5389,2.5602398427349815,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,82868eaf-0b56-4670-a2d6-f40c1d1002cb,-0.3218182016005666,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,86f5d282-be9d-4754-826c-a20668cca6e6,0.22199182795112848,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,88c9bab6-6a3f-43c9-9e3e-ea487fc0cd12,-0.17485227390741134,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,8c2671fe-cba1-4305-9590-3f42b021926c,0.03297735728825306,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,8dec0d3e-edb1-4689-85e9-9de0e72aa38e,-0.08127636355647769,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,92f51cf1-1646-45b8-8d5f-4981e8947450,-0.19458600611308938,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,0.6356285281851676,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,0.4384395568641311,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,a2673d8c-c3a0-47d3-b72d-605503f1a21a,-0.35672899969269095,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,a701c623-579d-42bd-a2fe-a34578c54b24,-0.3626744273932418,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,a7913bda-78e3-47bd-be1b-0f30031f097d,-0.12412747077075023,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,a7bebac9-5fbe-4d3f-a95b-225aba73482c,0.10877310305227618,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,b45dd88d-b39e-41e7-953b-0f82e7444b0a,-0.31546066350584384,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,b61834c2-f836-4d5e-8b9b-f645387059d0,0.05221464773759693,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,c4e614c7-5897-4a59-9225-87e8c25d572f,-0.3604434764067071,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,cc8c2d73-c386-4814-91b0-f338947f26bc,0.14905231263075266,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,cc99ab45-2356-46c3-9e52-3a64599e8883,-0.4083783549437901,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,e02df9d1-9439-4998-8981-be030a7b04e3,-1.5095189863453724,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,e15b63b0-d58b-42e5-8170-5b5943c1e399,0.0,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,e71e9e9b-43a6-41b9-8cee-e1b348ffff48,0.3244831027809277,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,f3fb54ee-529f-4020-98b6-9521f0da9e6f,-0.9428165415235773,0.0
0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,ba312a27-9d1a-4510-a2ff-1e067d593392,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,-0.12483649605045104,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,13f9a232-5324-4dc7-b49a-d3d546653980,0.2448442345775405,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,68767549-3cb3-4165-b0e3-1a3a75289e42,-0.16960997390259616,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,8c2671fe-cba1-4305-9590-3f42b021926c,-0.13135694914209559,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,-0.6524509437698388,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,a2673d8c-c3a0-47d3-b72d-605503f1a21a,-0.14875675782640593,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,a701c623-579d-42bd-a2fe-a34578c54b24,1.1700450813723917,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,cc8c2d73-c386-4814-91b0-f338947f26bc,-0.41769822266441786,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,5a55736d-bd49-48a9-b8db-9585475ecc80,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,0.4020580029621844,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,086d252c-c27e-40f3-bc96-19d03948cec0,4.147585823173341,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,13f9a232-5324-4dc7-b49a-d3d546653980,0.2659530620657454,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,342f4465-63ba-4274-8570-986f14591d8d,-0.20899009358350362,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,39242ec8-bfeb-448f-8f3e-47fab1bf1945,-2.4180260463926913,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,42a8740c-a24f-45cb-b027-595a7a7d2458,-0.2536677807176235,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,4dc66869-378b-4508-ad89-10713ca775d9,-0.6954790077009787,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,5b87d545-f56c-4a19-bfb4-42f354ffa7a3,-0.10314386548339315,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,5fe8d918-6505-46f5-893a-243991e86260,0.11212939923802612,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,61b71a29-a796-4a1a-a7db-e5ae80f03bff,0.10046346257044032,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,68767549-3cb3-4165-b0e3-1a3a75289e42,-0.23822711962702492,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,734ae9e5-8c1c-4865-b896-af321e07f901,-0.5974657943516027,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,79dc22d5-ae69-49f6-830e-81547b792260,0.05621254585521907,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,82868eaf-0b56-4670-a2d6-f40c1d1002cb,-0.3704225866910816,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,8c2671fe-cba1-4305-9590-3f42b021926c,9.643877196725976,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,92f51cf1-1646-45b8-8d5f-4981e8947450,-0.08524010322346223,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,5.748951828056654,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,4.6288794048519035,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,a2673d8c-c3a0-47d3-b72d-605503f1a21a,-0.8370987024660572,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,a701c623-579d-42bd-a2fe-a34578c54b24,1.6688180826343757,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,a7bebac9-5fbe-4d3f-a95b-225aba73482c,-0.2072533306448006,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,a84a066a-c55b-4d74-ac0a-1be18a3f14fc,0.03513878169577644,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,b7656e17-f8bb-46b6-af20-14f252740361,0.6580932046673721,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,cc8c2d73-c386-4814-91b0-f338947f26bc,-1.1439312877595529,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,e02df9d1-9439-4998-8981-be030a7b04e3,-0.7479416023197896,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,e15b63b0-d58b-42e5-8170-5b5943c1e399,-0.174795306063705,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,671c9f3e-afed-45e5-8a71-e29f1cfaaab7,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,-2.171671066169731,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,03237d39-c6c5-459e-8ecf-c28da603c12b,0.3126378764818946,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,03dfa734-77ea-4ae8-b8b3-42d17d85edfb,-0.36962596972372536,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,086d252c-c27e-40f3-bc96-19d03948cec0,-0.16371482521176592,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,2361d359-1ee4-45d4-9321-50640621fa85,-0.013272209880848896,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,31b0a382-8c3c-48d9-acdd-831665a7c0e3,-0.563152426418055,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,342f4465-63ba-4274-8570-986f14591d8d,0.1667564094603888,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,39242ec8-bfeb-448f-8f3e-47fab1bf1945,0.029464024921415175,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,40452a18-9a5b-4e2a-b12b-35f1eab21082,0.19316229907565255,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,4dc66869-378b-4508-ad89-10713ca775d9,-0.8665589700720431,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2,-0.182192612402312,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,5b87d545-f56c-4a19-bfb4-42f354ffa7a3,-0.834826135632846,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,5fe8d918-6505-46f5-893a-243991e86260,0.3270466538690625,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,61b71a29-a796-4a1a-a7db-e5ae80f03bff,-0.5522195218868684,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,68767549-3cb3-4165-b0e3-1a3a75289e42,-0.9064304844270613,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,720b13eb-8943-4e14-804a-a8e96a5898f6,-2.4837335134881644,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,734ae9e5-8c1c-4865-b896-af321e07f901,-0.7444849924740641,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,76119bac-573d-4c58-a3c0-21d8d2fa1d63,0.013429737392608797,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,79dc22d5-ae69-49f6-830e-81547b792260,0.25763916956049593,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,81b2df30-e65a-4166-aad5-9e4607d0fa89,-0.15744850932362658,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,82868eaf-0b56-4670-a2d6-f40c1d1002cb,-1.3174688627875866,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,86f5d282-be9d-4754-826c-a20668cca6e6,0.20070289550498246,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,8c2671fe-cba1-4305-9590-3f42b021926c,0.07618263326504347,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,8dec0d3e-edb1-4689-85e9-9de0e72aa38e,0.24885901180428088,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,92f51cf1-1646-45b8-8d5f-4981e8947450,0.6718917301601008,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,-0.011037738229929159,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,0.24039341959168956,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,a2673d8c-c3a0-47d3-b72d-605503f1a21a,-0.46949596578124486,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,a701c623-579d-42bd-a2fe-a34578c54b24,-4.185960498124495,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,a7bebac9-5fbe-4d3f-a95b-225aba73482c,0.3979681112893287,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,a84a066a-c55b-4d74-ac0a-1be18a3f14fc,0.20467233389600162,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,b7656e17-f8bb-46b6-af20-14f252740361,-0.2861746643009675,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54,-0.4217552099011632,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,c592028e-15a7-4ca3-b22d-bff1b7443f54,-1.8749996249156682,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,cc8c2d73-c386-4814-91b0-f338947f26bc,0.26330619492737983,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,dad5a961-4178-4662-8569-85cc9979facf,2.0695361618951114,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,e02df9d1-9439-4998-8981-be030a7b04e3,-0.5813843323167194,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,e15b63b0-d58b-42e5-8170-5b5943c1e399,0.29941619214075665,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,e4bb33bd-1108-4f44-a3ee-edb42c691e4c,-0.009530881758153132,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,e71e9e9b-43a6-41b9-8cee-e1b348ffff48,-0.4343305700632361,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,6afeeca0-0e83-45c3-a586-ce9a57e4d6d6,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,0.2916381879994139,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,4de4daf6-4d13-42e2-92a7-4fcc7fa117f8,-0.4987985616972332,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,68767549-3cb3-4165-b0e3-1a3a75289e42,-1.2212620415292887,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,71d9fa63-4f78-4d61-b1ca-cbae4730f658,-0.9264867123667466,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,9f12dcd4-38c5-4a0f-939f-30d70d8e6342,0.0,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,a2673d8c-c3a0-47d3-b72d-605503f1a21a,-0.5988714823907096,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,a701c623-579d-42bd-a2fe-a34578c54b24,-0.9273028677557779,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,ab2ddebf-0c22-4190-9c64-9ebe4be2d7a2,-0.015349106909372042,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,cc8c2d73-c386-4814-91b0-f338947f26bc,-1.188136547312505,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,e9fd498e-f0a3-47a8-98c8-5bb5bdc6a46e,0.03520003520003519,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,80ffaa9f-e330-4835-8d05-e67f6f38c40e,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,-0.2596633721159854,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,89771cee-f3e8-4bf7-90fd-e4accd15dc10,003b9c64-9114-4cd4-be25-e09b8808a9bc,-0.6728139170538303,0.0
105ab744-b41f-4f31-991d-c70c085fa8ff,89771cee-f3e8-4bf7-90fd-e4accd15dc10,086d252c-c27e-40f3-bc96-19d03948cec0,0.7788267920251043,0.0
